09f544ec2a74c89abeec7b0590fc2d11,193628b6634713730d3c506f2da0ff58,29424aaf6e27a8dbe4b7273a0a39131d,2ab0e87dbce6ac45502aa1d2a8265933,32ceebf3efea1d04ace4183d20d4da5b,374e1947dcb8f4848f4ada6f04921edd,525848b647262de5fd7be193b17cdaac,54209126056016c7c391c0c8fd8e6eff,5fb59bee157577ee04a269e52af88598,60424117a2618c7184687046fa5693c4,6ace63708a91744bea8a68311bb3506c,723f73c85e91fc31d147dfade389d4f9,760693745e10b0c5e68c42214c729b0d,c443d252c048280160fc427766d9f1f4,cbeb3a98c1c9b01522db6ee2128ed805,d408e1b5e841dde4e15a4cfa182e3812,d4592ab52cb9cd5af0510943a4c8e28c,e6762ba2ffbca07ab6cee7551caeaad5,ee2b4e97025f5ca840570265c4288c99,f5f92c2a12f182115c45288a6ef28e94
4.0,17.0,2.0,3.0,24.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,16.0,2.0,3.0,3.0,5.0,1.0,4.0,3.0
6.0,19.0,3.0,3.0,29.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,7.0,1.0,4.0,4.0
6.0,20.0,3.0,4.0,29.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,14.0,2.0,4.0,3.0,6.0,1.0,5.0,4.0
6.0,22.0,3.0,4.0,25.0,4.0,6.0,3.0,5.0,2.0,3.0,3.0,14.0,2.0,4.0,3.0,7.0,1.0,5.0,4.0
5.0,18.0,2.0,3.0,30.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,16.0,2.0,3.0,3.0,7.0,1.0,4.0,3.0
6.0,21.0,3.0,4.0,27.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,8.0,1.0,5.0,4.0
6.0,21.0,3.0,4.0,25.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,15.0,2.0,4.0,3.0,8.0,1.0,5.0,4.0
6.0,22.0,3.0,4.0,30.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,17.0,2.0,4.0,3.0,7.0,1.0,5.0,4.0
6.0,19.0,3.0,3.0,25.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,15.0,2.0,4.0,3.0,7.0,1.0,4.0,4.0
6.0,22.0,3.0,4.0,27.0,4.0,6.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,8.0,1.0,5.0,4.0
6.0,22.0,3.0,4.0,29.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,8.0,1.0,5.0,4.0
6.0,20.0,3.0,3.0,26.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,15.0,2.0,4.0,3.0,7.0,1.0,4.0,4.0
6.0,21.0,3.0,4.0,30.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,7.0,1.0,5.0,4.0
6.0,23.0,3.0,4.0,28.0,4.0,5.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,8.0,1.0,5.0,4.0
6.0,21.0,3.0,4.0,28.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,7.0,1.0,5.0,4.0
6.0,20.0,3.0,3.0,30.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,17.0,2.0,4.0,3.0,7.0,1.0,4.0,4.0
6.0,23.0,3.0,4.0,28.0,4.0,6.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,8.0,1.0,5.0,4.0
6.0,21.0,3.0,4.0,28.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,7.0,1.0,5.0,4.0
6.0,21.0,3.0,4.0,30.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,7.0,1.0,5.0,4.0
6.0,21.0,3.0,4.0,27.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,15.0,2.0,4.0,3.0,7.0,1.0,5.0,4.0
7.0,24.0,3.0,4.0,30.0,4.0,6.0,3.0,5.0,2.0,3.0,3.0,16.0,2.0,4.0,3.0,8.0,1.0,5.0,4.0
6.0,20.0,3.0,3.0,29.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,17.0,2.0,4.0,3.0,7.0,1.0,4.0,4.0
